Пользователь ввел некорректные данные, 10/19/22  13:52 
Пользователь ввел некорректные данные, 10/19/22  15:48 
Пользователь ввел некорректные данные, 10/19/22  15:48 
Пользователь ввел некорректные данные, 10/19/22  15:48 
10/19/22  15:48   Выбранная операция: Запущен возврат в главное меню
==============================
10/19/22  15:49   Выбранная операция: Запущен вывод всех данных
==============================
10/19/22  15:49   Выбранная операция: Выход из программы
==============================
